RefId,IsBadBuy
104108,0.050000000000000003
104109,0.10000000000000001
104110,0.25
104111,0.0
104112,0.050000000000000003
104113,0.20000000000000001
104114,0.40000000000000002
104115,0.10000000000000001
104116,0.0
104117,0.050000000000000003
104118,0.29999999999999999
104119,0.34999999999999998
104120,0.34999999999999998
104121,0.20000000000000001
104122,0.14999999999999999
104123,0.25
104124,0.050000000000000003
104125,0.10000000000000001
104126,0.10000000000000001
104127,0.5
104128,0.0
104129,0.0
104130,0.0
104131,0.34999999999999998
104132,0.29999999999999999
104133,0.25
104134,0.45000000000000001
104135,0.34999999999999998
104136,0.050000000000000003
104137,0.20000000000000001
104138,0.25
104139,0.14999999999999999
104140,0.25
104141,0.40000000000000002
104142,0.5
104143,0.14999999999999999
104144,0.29999999999999999
104145,0.0
104146,0.0
104147,0.25
104148,0.0
104149,0.10000000000000001
104150,0.25
104151,0.050000000000000003
104152,0.050000000000000003
104153,0.20000000000000001
104154,0.20000000000000001
104155,0.14999999999999999
104156,0.050000000000000003
104157,0.10000000000000001
104158,0.10000000000000001
104159,0.050000000000000003
104160,0.050000000000000003
104161,0.050000000000000003
104162,0.25
104163,0.65000000000000002
104164,0.10000000000000001
104165,0.20000000000000001
104166,0.20000000000000001
104167,0.25
104168,0.10000000000000001
104169,0.050000000000000003
104170,0.20000000000000001
104171,0.25
104172,0.5
104173,0.45000000000000001
104174,0.40000000000000002
104175,0.10000000000000001
104176,0.10000000000000001
104177,0.14999999999999999
104178,0.20000000000000001
104179,0.25
104180,0.10000000000000001
104181,0.45000000000000001
104182,0.050000000000000003
104183,0.050000000000000003
104184,0.0
104185,0.14999999999999999
104186,0.10000000000000001
104187,0.050000000000000003
104188,0.050000000000000003
104189,0.10000000000000001
104190,0.050000000000000003
104191,0.59999999999999998
104192,0.050000000000000003
104193,0.14999999999999999
104194,0.29999999999999999
104195,0.0
104196,0.050000000000000003
104197,0.14999999999999999
104198,0.25
104199,0.25
104200,0.40000000000000002
104201,0.40000000000000002
104202,0.20000000000000001
104203,0.29999999999999999
104204,0.10000000000000001
104205,0.0
104206,0.25
104207,0.25
104208,0.10000000000000001
104209,0.10000000000000001
104210,0.14999999999999999
104211,0.10000000000000001
104212,0.25
104213,0.14999999999999999
104214,0.14999999999999999
104215,0.14999999999999999
104216,0.69999999999999996
104217,0.14999999999999999
104218,0.25
104219,0.10000000000000001
104220,0.20000000000000001
104221,0.14999999999999999
104222,0.40000000000000002
104223,0.10000000000000001
104224,0.050000000000000003
104225,0.14999999999999999
104226,0.10000000000000001
104227,0.14999999999999999
104228,0.40000000000000002
104229,0.14999999999999999
104230,0.40000000000000002
104231,0.10000000000000001
104232,0.20000000000000001
104233,0.0
104234,0.20000000000000001
104235,0.0
104236,0.10000000000000001
104237,0.050000000000000003
104238,0.050000000000000003
104239,0.050000000000000003
104240,0.10000000000000001
104241,0.14999999999999999
104242,0.14999999999999999
104243,0.20000000000000001
104244,0.0
104245,0.14999999999999999
104246,0.14999999999999999
104247,0.050000000000000003
104248,0.14999999999999999
104249,0.45000000000000001
104250,0.10000000000000001
104251,0.25
104252,0.25
104253,0.14999999999999999
104254,0.0
104255,0.0
104256,0.050000000000000003
104257,0.0
104258,0.0
104259,0.0
104260,0.0
104261,0.050000000000000003
104262,0.20000000000000001
104263,0.0
104264,0.0
104265,0.0
104266,0.40000000000000002
104267,0.0
104268,0.0
104269,0.0
104270,0.050000000000000003
104271,0.0
104272,0.0
104273,0.0
104274,0.0
104275,0.050000000000000003
104276,0.10000000000000001
104277,0.0
104278,0.050000000000000003
104279,0.10000000000000001
104280,0.0
104281,0.10000000000000001
104282,0.14999999999999999
104283,0.050000000000000003
104284,0.14999999999999999
104285,0.14999999999999999
104286,0.0
104287,0.0
104288,0.050000000000000003
104289,0.10000000000000001
104290,0.10000000000000001
104291,0.050000000000000003
104292,0.050000000000000003
104293,0.20000000000000001
104294,0.0
104295,0.050000000000000003
104296,0.10000000000000001
104297,0.050000000000000003
104298,0.050000000000000003
104299,0.0
104300,0.0
104301,0.0
104302,0.0
104303,0.0
104304,0.050000000000000003
104305,0.14999999999999999
104306,0.25
104307,0.10000000000000001
104308,0.050000000000000003
104309,0.25
104310,0.0
104311,0.20000000000000001
104312,0.5
104313,0.0
104314,0.0
104315,0.050000000000000003
104316,0.0
104317,0.0
104318,0.0
104319,0.0
104320,0.25
104321,0.0
104322,0.14999999999999999
104323,0.0
104324,0.10000000000000001
104325,0.0
104326,0.0
104327,0.14999999999999999
104328,0.0
104329,0.0
104330,0.14999999999999999
104331,0.10000000000000001
104332,0.0
104333,0.0
104334,0.0
104335,0.050000000000000003
104336,0.10000000000000001
104337,0.050000000000000003
104338,0.050000000000000003
104339,0.0
104340,0.0
104341,0.0
104342,0.14999999999999999
104343,0.0
104344,0.0
104345,0.10000000000000001
104346,0.050000000000000003
104347,0.050000000000000003
104348,0.0
104349,0.050000000000000003
104350,0.050000000000000003
104351,0.10000000000000001
104352,0.10000000000000001
104353,0.0
104354,0.14999999999999999
104355,0.10000000000000001
104356,0.0
104357,0.0
104358,0.10000000000000001
104359,0.050000000000000003
104360,0.0
104361,0.0
104362,0.45000000000000001
104363,0.0
104364,0.10000000000000001
104365,0.0
104366,0.10000000000000001
104367,0.0
104368,0.0
104369,0.050000000000000003
104370,0.0
104371,0.050000000000000003
104372,0.10000000000000001
104373,0.050000000000000003
104374,0.0
104375,0.10000000000000001
104376,0.050000000000000003
104377,0.10000000000000001
104378,0.10000000000000001
104379,0.45000000000000001
104380,0.10000000000000001
104381,0.0
104382,0.10000000000000001
104383,0.10000000000000001
104384,0.0
104385,0.050000000000000003
104386,0.0
104387,0.0
104388,0.10000000000000001
104389,0.25
104390,0.0
104391,0.050000000000000003
104392,0.10000000000000001
104393,0.050000000000000003
104394,0.050000000000000003
104395,0.0
104396,0.0
104397,0.050000000000000003
104398,0.0
104399,0.0
104400,0.0
104401,0.0
104402,0.0
104403,0.0
104404,0.0
104405,0.0
104406,0.0
104407,0.0
104408,0.0
104409,0.050000000000000003
104410,0.050000000000000003
104411,0.050000000000000003
104412,0.0
104413,0.0
104414,0.10000000000000001
104415,0.0
104416,0.0
104417,0.0
104418,0.0
104419,0.0
104420,0.10000000000000001
104421,0.050000000000000003
104422,0.050000000000000003
104423,0.0
104424,0.0
104425,0.050000000000000003
104426,0.14999999999999999
104427,0.0
104428,0.050000000000000003
104429,0.050000000000000003
104430,0.0
104431,0.050000000000000003
104432,0.050000000000000003
104433,0.0
104434,0.0
104435,0.050000000000000003
104436,0.10000000000000001
104437,0.0
104438,0.10000000000000001
104439,0.0
104440,0.14999999999999999
104441,0.0
104442,0.45000000000000001
104443,0.65000000000000002
104444,0.29999999999999999
104445,0.29999999999999999
104446,0.20000000000000001
104447,0.0
104448,0.34999999999999998
104449,0.20000000000000001
104450,0.40000000000000002
104451,0.0
104452,0.20000000000000001
104453,0.0
104454,0.0
104455,0.14999999999999999
104456,0.20000000000000001
104457,0.20000000000000001
104458,0.29999999999999999
104459,0.050000000000000003
104460,0.0
104461,0.050000000000000003
104462,0.20000000000000001
104463,0.050000000000000003
104464,0.10000000000000001
104465,0.5
104466,0.20000000000000001
104467,0.25
104468,0.25
104469,0.0
104470,0.050000000000000003
104471,0.0
104472,0.0
104473,0.10000000000000001
104474,0.0
104475,0.050000000000000003
104476,0.0
104477,0.20000000000000001
104478,0.0
104479,0.0
104480,0.0
104481,0.0
104482,0.0
104483,0.050000000000000003
104484,0.050000000000000003
104485,0.10000000000000001
104486,0.10000000000000001
104487,0.050000000000000003
104488,0.050000000000000003
104489,0.25
104490,0.0
104491,0.0
104492,0.0
104493,0.10000000000000001
104494,0.050000000000000003
104495,0.0
104496,0.29999999999999999
104497,0.0
104498,0.0
104499,0.0
104500,0.050000000000000003
104501,0.050000000000000003
104502,0.0
104503,0.0
104504,0.0
104505,0.0
104506,0.0
104507,0.050000000000000003
104508,0.10000000000000001
104509,0.050000000000000003
104510,0.34999999999999998
104511,0.0
104512,0.050000000000000003
104513,0.40000000000000002
104514,0.050000000000000003
104515,0.14999999999999999
104516,0.34999999999999998
104517,0.10000000000000001
104518,0.0
104519,0.29999999999999999
104520,0.050000000000000003
104521,0.25
104522,0.050000000000000003
104523,0.45000000000000001
104524,0.40000000000000002
104525,0.10000000000000001
104526,0.0
104527,0.050000000000000003
104528,0.20000000000000001
104529,0.40000000000000002
104530,0.14999999999999999
104531,0.29999999999999999
104532,0.45000000000000001
104533,0.0
104534,0.59999999999999998
104535,0.29999999999999999
104536,0.0
104537,0.5
104538,0.14999999999999999
104539,0.34999999999999998
104540,0.45000000000000001
104541,0.050000000000000003
104542,0.050000000000000003
104543,0.050000000000000003
104544,0.050000000000000003
104545,0.0
104546,0.050000000000000003
104547,0.0
104548,0.0
104549,0.050000000000000003
104550,0.0
104551,0.0
104552,0.10000000000000001
104553,0.10000000000000001
104554,0.0
104555,0.0
104556,0.050000000000000003
104557,0.25
104558,0.10000000000000001
104559,0.25
104560,0.34999999999999998
104561,0.25
104562,0.14999999999999999
104563,0.40000000000000002
104564,0.59999999999999998
104565,0.5
104566,0.45000000000000001
104567,0.25
104568,0.10000000000000001
104569,0.29999999999999999
104570,0.050000000000000003
104571,0.050000000000000003
104572,0.14999999999999999
104573,0.0
104574,0.0
104575,0.0
104576,0.050000000000000003
104577,0.0
104578,0.050000000000000003
104579,0.10000000000000001
104580,0.0
104581,0.0
104582,0.10000000000000001
104583,0.0
104584,0.0
104585,0.050000000000000003
104586,0.0
104587,0.0
104588,0.050000000000000003
104589,0.050000000000000003
104590,0.0
104591,0.0
104592,0.050000000000000003
104593,0.0
104594,0.0
104595,0.0
104596,0.0
104597,0.0
104598,0.050000000000000003
104599,0.0
104600,0.0
104601,0.0
104602,0.0
104603,0.0
104604,0.20000000000000001
104605,0.0
104606,0.0
104607,0.0
104608,0.40000000000000002
104609,0.0
104610,0.0
104611,0.20000000000000001
104612,0.0
104613,0.29999999999999999
104614,0.10000000000000001
104615,0.10000000000000001
104616,0.0
104617,0.0
104618,0.10000000000000001
104619,0.050000000000000003
104620,0.0
104621,0.0
104622,0.0
104623,0.050000000000000003
104624,0.0
104625,0.0
104626,0.0
104627,0.050000000000000003
104628,0.0
104629,0.0
104630,0.0
104631,0.0
104632,0.0
104633,0.25
104634,0.29999999999999999
104635,0.050000000000000003
104636,0.050000000000000003
104637,0.25
104638,0.0
104639,0.0
104640,0.0
104641,0.40000000000000002
104642,0.25
104643,0.29999999999999999
104644,0.20000000000000001
104645,0.59999999999999998
104646,0.25
104647,0.55000000000000004
104648,0.40000000000000002
104649,0.34999999999999998
104650,0.75
104651,0.5
104652,0.25
104653,0.34999999999999998
104654,0.34999999999999998
104655,0.55000000000000004
104656,0.29999999999999999
104657,0.65000000000000002
104658,0.34999999999999998
104659,0.10000000000000001
104660,0.050000000000000003
104661,0.050000000000000003
104662,0.0
104663,0.0
104664,0.0
104665,0.050000000000000003
104666,0.10000000000000001
104667,0.0
104668,0.25
104669,0.29999999999999999
104670,0.20000000000000001
104671,0.050000000000000003
104672,0.25
104673,0.0
104674,0.050000000000000003
104675,0.0
104676,0.10000000000000001
104677,0.0
104678,0.050000000000000003
104679,0.0
104680,0.0
104681,0.050000000000000003
104682,0.14999999999999999
104683,0.20000000000000001
104684,0.20000000000000001
104685,0.20000000000000001
104686,0.10000000000000001
104687,0.0
104688,0.20000000000000001
104689,0.050000000000000003
104690,0.45000000000000001
104691,0.25
104692,0.14999999999999999
104693,0.10000000000000001
104694,0.050000000000000003
104695,0.10000000000000001
104696,0.10000000000000001
104697,0.0
104698,0.14999999999999999
104699,0.050000000000000003
104700,0.20000000000000001
104701,0.34999999999999998
104702,0.0
104703,0.0
104704,0.25
104705,0.0
104706,0.34999999999999998
104707,0.0
104708,0.050000000000000003
104709,0.050000000000000003
104710,0.10000000000000001
104711,0.5
104712,0.5
104713,0.10000000000000001
104714,0.050000000000000003
104715,0.29999999999999999
104716,0.10000000000000001
104717,0.10000000000000001
104718,0.050000000000000003
104719,0.050000000000000003
104720,0.0
104721,0.0
104722,0.050000000000000003
104723,0.0
104724,0.050000000000000003
104725,0.0
104726,0.10000000000000001
104727,0.14999999999999999
104728,0.050000000000000003
104729,0.0
104730,0.14999999999999999
104731,0.050000000000000003
104732,0.050000000000000003
104733,0.0
104734,0.050000000000000003
104735,0.10000000000000001
104736,0.10000000000000001
104737,0.050000000000000003
104738,0.0
104739,0.14999999999999999
104740,0.29999999999999999
104741,0.25
104742,0.14999999999999999
104743,0.0
104744,0.14999999999999999
104745,0.34999999999999998
104746,0.29999999999999999
104747,0.20000000000000001
104748,0.55000000000000004
104749,0.25
104750,0.10000000000000001
104751,0.050000000000000003
104752,0.20000000000000001
104753,0.050000000000000003
104754,0.050000000000000003
104755,0.29999999999999999
104756,0.050000000000000003
104757,0.0
104758,0.20000000000000001
104759,0.10000000000000001
104760,0.14999999999999999
104761,0.050000000000000003
104762,0.14999999999999999
104763,0.10000000000000001
104764,0.10000000000000001
104765,0.34999999999999998
104766,0.050000000000000003
104767,0.10000000000000001
104768,0.0
104769,0.10000000000000001
104770,0.10000000000000001
104771,0.40000000000000002
104772,0.0
104773,0.55000000000000004
104774,0.0
104775,0.14999999999999999
104776,0.0
104777,0.050000000000000003
104778,0.20000000000000001
104779,0.25
104780,0.050000000000000003
104781,0.10000000000000001
104782,0.5
104783,0.0
104784,0.0
104785,0.10000000000000001
104786,0.25
104787,0.0
104788,0.10000000000000001
104789,0.14999999999999999
104790,0.10000000000000001
104791,0.050000000000000003
104792,0.050000000000000003
104793,0.050000000000000003
104794,0.050000000000000003
104795,0.45000000000000001
104796,0.10000000000000001
104797,0.20000000000000001
104798,0.14999999999999999
104799,0.29999999999999999
104800,0.10000000000000001
104801,0.10000000000000001
104802,0.050000000000000003
104803,0.050000000000000003
104804,0.0
104805,0.050000000000000003
104806,0.0
104807,0.10000000000000001
104808,0.14999999999999999
104809,0.20000000000000001
104810,0.050000000000000003
104811,0.20000000000000001
104812,0.14999999999999999
104813,0.14999999999999999
104814,0.14999999999999999
104815,0.0
104816,0.10000000000000001
104817,0.14999999999999999
104818,0.20000000000000001
104819,0.050000000000000003
104820,0.0
104821,0.14999999999999999
104822,0.20000000000000001
104823,0.050000000000000003
104824,0.10000000000000001
104825,0.69999999999999996
104826,0.25
104827,0.14999999999999999
104828,0.050000000000000003
104829,0.0
104830,0.0
104831,0.14999999999999999
104832,0.14999999999999999
104833,0.050000000000000003
104834,0.050000000000000003
104835,0.10000000000000001
104836,0.10000000000000001
104837,0.050000000000000003
104838,0.10000000000000001
104839,0.0
104840,0.050000000000000003
104841,0.45000000000000001
104842,0.10000000000000001
104843,0.050000000000000003
104844,0.20000000000000001
104845,0.20000000000000001
104846,0.050000000000000003
104847,0.050000000000000003
104848,0.0
104849,0.050000000000000003
104850,0.10000000000000001
104851,0.10000000000000001
104852,0.050000000000000003
104853,0.050000000000000003
104854,0.050000000000000003
104855,0.25
104856,0.25
104857,0.20000000000000001
104858,0.55000000000000004
104859,0.10000000000000001
104860,0.29999999999999999
104861,0.10000000000000001
104862,0.5
104863,0.0
104864,0.29999999999999999
104865,0.29999999999999999
104866,0.29999999999999999
104867,0.10000000000000001
104868,0.45000000000000001
104869,0.0
104870,0.20000000000000001
104871,0.0
104872,0.0
104873,0.10000000000000001
104874,0.55000000000000004
104875,0.14999999999999999
104876,0.29999999999999999
104877,0.0
104878,0.25
104879,0.050000000000000003
104880,0.14999999999999999
104881,0.10000000000000001
104882,0.75
104883,0.10000000000000001
104884,0.10000000000000001
104885,0.14999999999999999
104886,0.75
104887,0.050000000000000003
104888,0.14999999999999999
104889,0.29999999999999999
104890,0.0
104891,0.10000000000000001
104892,0.10000000000000001
104893,0.14999999999999999
104894,0.050000000000000003
104895,0.34999999999999998
104896,0.050000000000000003
104897,0.0
104898,0.050000000000000003
104899,0.14999999999999999
104900,0.40000000000000002
104901,0.10000000000000001
104902,0.0
104903,0.10000000000000001
104904,0.0
104905,0.25
104906,0.050000000000000003
104907,0.0
104908,0.050000000000000003
104909,0.65000000000000002
104910,0.10000000000000001
104911,0.20000000000000001
104912,0.10000000000000001
104913,0.34999999999999998
104914,0.14999999999999999
104915,0.050000000000000003
104916,0.050000000000000003
104917,0.65000000000000002
104918,0.10000000000000001
104919,0.050000000000000003
104920,0.050000000000000003
104921,0.0
104922,0.0
104923,0.0
104924,0.050000000000000003
104925,0.29999999999999999
104926,0.050000000000000003
104927,0.0
104928,0.050000000000000003
104929,0.14999999999999999
104930,0.20000000000000001
104931,0.14999999999999999
104932,0.5
104933,0.10000000000000001
104934,0.14999999999999999
104935,0.40000000000000002
104936,0.20000000000000001
104937,0.10000000000000001
104938,0.10000000000000001
104939,0.10000000000000001
104940,0.10000000000000001
104941,0.25
104942,0.14999999999999999
104943,0.45000000000000001
104944,0.0
104945,0.14999999999999999
104946,0.14999999999999999
104947,0.20000000000000001
104948,0.20000000000000001
104949,0.10000000000000001
104950,0.25
104951,0.0
104952,0.050000000000000003
104953,0.20000000000000001
104954,0.40000000000000002
104955,0.20000000000000001
104956,0.10000000000000001
104957,0.050000000000000003
104958,0.45000000000000001
104959,0.14999999999999999
104960,0.0
104961,0.050000000000000003
104962,0.0
104963,0.0
104964,0.0
104965,0.0
104966,0.050000000000000003
104967,0.0
104968,0.0
104969,0.10000000000000001
104970,0.14999999999999999
104971,0.29999999999999999
104972,0.10000000000000001
104973,0.0
104974,0.050000000000000003
104975,0.40000000000000002
104976,0.25
104977,0.050000000000000003
104978,0.050000000000000003
104979,0.0
104980,0.0
104981,0.0
104982,0.0
104983,0.0
104984,0.050000000000000003
104985,0.0
104986,0.14999999999999999
104987,0.10000000000000001
104988,0.0
104989,0.0
104990,0.10000000000000001
104991,0.0
104992,0.10000000000000001
104993,0.14999999999999999
104994,0.10000000000000001
104995,0.050000000000000003
104996,0.29999999999999999
104997,0.40000000000000002
104998,0.10000000000000001
104999,0.5
105000,0.20000000000000001
105001,0.0
105002,0.40000000000000002
105003,0.55000000000000004
105004,0.10000000000000001
105005,0.0
105006,0.20000000000000001
105007,0.20000000000000001
105008,0.0
105009,0.20000000000000001
105010,0.0
105011,0.10000000000000001
105012,0.14999999999999999
105013,0.14999999999999999
105014,0.050000000000000003
105015,0.20000000000000001
105016,0.14999999999999999
105017,0.10000000000000001
105018,0.29999999999999999
105019,0.10000000000000001
105020,0.0
105021,0.050000000000000003
105022,0.050000000000000003
105023,0.10000000000000001
105024,0.29999999999999999
105025,0.29999999999999999
105026,0.34999999999999998
105027,0.14999999999999999
105028,0.14999999999999999
105029,0.050000000000000003
105030,0.20000000000000001
105031,0.0
105032,0.10000000000000001
105033,0.20000000000000001
105034,0.25
105035,0.34999999999999998
105036,0.0
105037,0.050000000000000003
105038,0.0
105039,0.0
105040,0.25
105041,0.0
105042,0.14999999999999999
105043,0.29999999999999999
105044,0.14999999999999999
105045,0.25
105046,0.14999999999999999
105047,0.10000000000000001
105048,0.10000000000000001
105049,0.20000000000000001
105050,0.10000000000000001
105051,0.25
105052,0.25
105053,0.14999999999999999
105054,0.050000000000000003
105055,0.14999999999999999
105056,0.20000000000000001
105057,0.050000000000000003
105058,0.20000000000000001
105059,0.0
105060,0.29999999999999999
105061,0.25
105062,0.34999999999999998
105063,0.0
105064,0.34999999999999998
105065,0.20000000000000001
105066,0.10000000000000001
105067,0.34999999999999998
105068,0.5
105069,0.0
105070,0.050000000000000003
105071,0.20000000000000001
105072,0.14999999999999999
105073,0.29999999999999999
105074,0.20000000000000001
105075,0.050000000000000003
105076,0.25
105077,0.20000000000000001
105078,0.14999999999999999
105079,0.10000000000000001
105080,0.25
105081,0.20000000000000001
105082,0.0
105083,0.40000000000000002
105084,0.050000000000000003
105085,0.10000000000000001
105086,0.14999999999999999
105087,0.0
105088,0.050000000000000003
105089,0.40000000000000002
105090,0.45000000000000001
105091,0.45000000000000001
105092,0.29999999999999999
105093,0.050000000000000003
105094,0.25
105095,0.25
105096,0.20000000000000001
105097,0.0
105098,0.050000000000000003
105099,0.0
105100,0.0
105101,0.10000000000000001
105102,0.0
105103,0.20000000000000001
105104,0.25
105105,0.34999999999999998
105106,0.14999999999999999
105107,0.34999999999999998
105108,0.0
105109,0.29999999999999999
105110,0.050000000000000003
105111,0.29999999999999999
105112,0.0
105113,0.050000000000000003
105114,0.050000000000000003
105115,0.20000000000000001
105116,0.20000000000000001
105117,0.20000000000000001
105118,0.050000000000000003
105119,0.14999999999999999
105120,0.20000000000000001
105121,0.0
105122,0.0
105123,0.14999999999999999
105124,0.29999999999999999
105125,0.14999999999999999
105126,0.050000000000000003
105127,0.14999999999999999
105128,0.34999999999999998
105129,0.20000000000000001
105130,0.34999999999999998
105131,0.20000000000000001
105132,0.0
105133,0.10000000000000001
105134,0.14999999999999999
105135,0.25
105136,0.20000000000000001
105137,0.20000000000000001
105138,0.0
105139,0.25
105140,0.29999999999999999
105141,0.0
105142,0.20000000000000001
105143,0.0
105144,0.14999999999999999
105145,0.10000000000000001
105146,0.14999999999999999
105147,0.20000000000000001
105148,0.10000000000000001
105149,0.10000000000000001
105150,0.25
105151,0.40000000000000002
105152,0.050000000000000003
105153,0.10000000000000001
105154,0.65000000000000002
105155,0.25
105156,0.25
105157,0.20000000000000001
105158,0.10000000000000001
105159,0.050000000000000003
105160,0.29999999999999999
105161,0.29999999999999999
105162,0.10000000000000001
105163,0.34999999999999998
105164,0.050000000000000003
105165,0.050000000000000003
105166,0.14999999999999999
105167,0.050000000000000003
105168,0.14999999999999999
105169,0.050000000000000003
105170,0.20000000000000001
105171,0.0
105172,0.25
105173,0.0
105174,0.050000000000000003
105175,0.050000000000000003
105176,0.050000000000000003
105177,0.40000000000000002
105178,0.10000000000000001
105179,0.0
105180,0.14999999999999999
105181,0.0
105182,0.0
105183,0.0
105184,0.10000000000000001
105185,0.0
105186,0.0
105187,0.45000000000000001
105188,0.29999999999999999
105189,0.59999999999999998
105190,0.29999999999999999
105191,0.75
105192,0.40000000000000002
105193,0.20000000000000001
105194,0.29999999999999999
105195,0.55000000000000004
105196,0.050000000000000003
105197,0.050000000000000003
105198,0.0
105199,0.14999999999999999
105200,0.0
105201,0.0
105202,0.14999999999999999
105203,0.14999999999999999
105204,0.10000000000000001
105205,0.25
105206,0.14999999999999999
105207,0.20000000000000001
105208,0.050000000000000003
105209,0.0
105210,0.25
105211,0.050000000000000003
105212,0.050000000000000003
105213,0.0
105214,0.10000000000000001
105215,0.050000000000000003
105216,0.20000000000000001
105217,0.14999999999999999
105218,0.34999999999999998
105219,0.45000000000000001
105220,0.10000000000000001
105221,0.10000000000000001
105222,0.0
105223,0.10000000000000001
105224,0.0
105225,0.0
105226,0.14999999999999999
105227,0.050000000000000003
105228,0.0
105229,0.29999999999999999
105230,0.25
105231,0.050000000000000003
105232,0.5
105233,0.050000000000000003
105234,0.20000000000000001
105235,0.14999999999999999
105236,0.050000000000000003
105237,0.14999999999999999
105238,0.0
105239,0.0
105240,0.25
105241,0.050000000000000003
105242,0.10000000000000001
105243,0.25
105244,0.34999999999999998
105245,0.29999999999999999
105246,0.14999999999999999
105247,0.20000000000000001
105248,0.20000000000000001
105249,0.14999999999999999
105250,0.050000000000000003
105251,0.59999999999999998
105252,0.14999999999999999
105253,0.25
105254,0.29999999999999999
105255,0.34999999999999998
105256,0.050000000000000003
105257,0.45000000000000001
105258,0.20000000000000001
105259,0.25
105260,0.20000000000000001
105261,0.0
105262,0.10000000000000001
105263,0.0
105264,0.20000000000000001
105265,0.20000000000000001
105266,0.14999999999999999
105267,0.20000000000000001
105268,0.050000000000000003
105269,0.050000000000000003
105270,0.20000000000000001
105271,0.050000000000000003
105272,0.25
105273,0.14999999999999999
105274,0.050000000000000003
105275,0.14999999999999999
105276,0.10000000000000001
105277,0.050000000000000003
105278,0.0
105279,0.050000000000000003
105280,0.10000000000000001
105281,0.45000000000000001
105282,0.29999999999999999
105283,0.20000000000000001
105284,0.20000000000000001
105285,0.10000000000000001
105286,0.10000000000000001
105287,0.14999999999999999
105288,0.10000000000000001
105289,0.10000000000000001
105290,0.10000000000000001
105291,0.14999999999999999
105292,0.0
105293,0.25
105294,0.25
105295,0.10000000000000001
105296,0.34999999999999998
105297,0.0
105298,0.050000000000000003
105299,0.10000000000000001
105300,0.050000000000000003
105301,0.34999999999999998
105302,0.29999999999999999
105303,0.050000000000000003
105304,0.25
105305,0.45000000000000001
105306,0.14999999999999999
105307,0.10000000000000001
105308,0.14999999999999999
105309,0.10000000000000001
105310,0.050000000000000003
105311,0.29999999999999999
105312,0.34999999999999998
105313,0.050000000000000003
105314,0.0
105315,0.14999999999999999
105316,0.14999999999999999
105317,0.0
105318,0.0
105319,0.10000000000000001
105320,0.14999999999999999
105321,0.050000000000000003
105322,0.14999999999999999
105323,0.0
105324,0.14999999999999999
105325,0.050000000000000003
105326,0.050000000000000003
105327,0.10000000000000001
105328,0.10000000000000001
105329,0.20000000000000001
105330,0.050000000000000003
105331,0.050000000000000003
105332,0.14999999999999999
105333,0.10000000000000001
105334,0.14999999999999999
105335,0.050000000000000003
105336,0.55000000000000004
105337,0.20000000000000001
105338,0.050000000000000003
105339,0.14999999999999999
105340,0.050000000000000003
105341,0.050000000000000003
105342,0.0
105343,0.20000000000000001
105344,0.0
105345,0.14999999999999999
105346,0.0
105347,0.10000000000000001
105348,0.45000000000000001
105349,0.14999999999999999
105350,0.20000000000000001
105351,0.0
105352,0.25
105353,0.0
105354,0.14999999999999999
105355,0.14999999999999999
105356,0.20000000000000001
105357,0.050000000000000003
105358,0.0
105359,0.050000000000000003
105360,0.14999999999999999
105361,0.050000000000000003
105362,0.0
105363,0.050000000000000003
105364,0.20000000000000001
105365,0.0
105366,0.0
105367,0.55000000000000004
105368,0.45000000000000001
105369,0.55000000000000004
105370,0.65000000000000002
105371,0.40000000000000002
105372,0.59999999999999998
105373,0.69999999999999996
105374,0.45000000000000001
105375,0.65000000000000002
105376,0.45000000000000001
105377,0.20000000000000001
105378,0.40000000000000002
105379,0.5
105380,0.45000000000000001
105381,0.69999999999999996
105382,0.65000000000000002
105383,0.40000000000000002
105384,0.45000000000000001
105385,0.55000000000000004
105386,0.5
105387,0.14999999999999999
105388,0.14999999999999999
105389,0.0
105390,0.050000000000000003
105391,0.34999999999999998
105392,0.050000000000000003
105393,0.050000000000000003
105394,0.050000000000000003
105395,0.20000000000000001
105396,0.0
105397,0.0
105398,0.0
105399,0.10000000000000001
105400,0.0
105401,0.20000000000000001
105402,0.14999999999999999
105403,0.0
105404,0.0
105405,0.0
105406,0.050000000000000003
105407,0.0
105408,0.14999999999999999
105409,0.050000000000000003
105410,0.0
105411,0.10000000000000001
105412,0.14999999999999999
105413,0.050000000000000003
105414,0.0
105415,0.25
105416,0.34999999999999998
105417,0.0
105418,0.10000000000000001
105419,0.0
105420,0.10000000000000001
105421,0.0
105422,0.0
105423,0.0
105424,0.050000000000000003
105425,0.0
105426,0.20000000000000001
105427,0.050000000000000003
105428,0.0
105429,0.0
105430,0.34999999999999998
105431,0.10000000000000001
105432,0.050000000000000003
105433,0.10000000000000001
105434,0.14999999999999999
105435,0.0
105436,0.10000000000000001
105437,0.0
105438,0.14999999999999999
105439,0.0
105440,0.10000000000000001
105441,0.0
105442,0.0
105443,0.10000000000000001
105444,0.050000000000000003
105445,0.0
105446,0.14999999999999999
105447,0.0
105448,0.050000000000000003
105449,0.10000000000000001
105450,0.25
105451,0.0
105452,0.29999999999999999
105453,0.050000000000000003
105454,0.10000000000000001
105455,0.34999999999999998
105456,0.10000000000000001
105457,0.050000000000000003
105458,0.050000000000000003
105459,0.0
105460,0.29999999999999999
105461,0.0
105462,0.20000000000000001
105463,0.0
105464,0.0
105465,0.050000000000000003
